"Billion Key Limited
(43140826)",,62330513xxxxxxxx,62330513,借记卡, 
"Paywiser Limited
(43140826)",,62330514xxxxxxxx,62330514,借记卡, 
"Billion Key Limited
(43140826)",,62330515xxxxxxxx,62330515,借记卡, 
"Paywiser Limited
(43140826)",,62330516xxxxxxxx,62330516,借记卡, 
"Kasikornbank PCL
(43290764)",,62332099xxxxxxxx,62332099,借记卡, 
"Danal Co.Ltd
(43320410)",,62629900xxxxxxxx,62629900,贷记卡, 
"Tmoney Co., Ltd
(43380410)",,62630200xxxxxxxx,62630200,贷记卡, 
"Chip Mong Commercial Bank
(43400116)",,62293452xxxxxxxx,62293452,借记卡, 
"DBS Bank Ltd
(43490702)",,62630103xxxxxxxx,62630103,借记卡, 
"KASIKORNBANK
(43530764)",,62293456xxxxxxxx,62293456,借记卡, 
"Heritage Bank PLC
(43610566)",,62293459xxxxxxxxxxx,62293459,预付费卡, 
"Heritage Bank PLC
(43610566)",,62296429xxxxxxxxxxx,62296429,借记卡, 
"Heritage Bank PLC
(43610566)",,62296430xxxxxxxxxxx,62296430,预付费卡, 
"Heritage Bank PLC
(43610566)",,62296455xxxxxxxxxxx,62296455,预付费卡, 
"WEMA BANK
(43760566)",,62293461xxxxxxxx,62293461,预付费卡, 
"Wannapay Sdn Bhd
(43950458)",,62296419xxxxxxxx,62296419,预付费卡, 
"NASCU Zambia
(43960894)",,62293463xxxxxxxx,62293463,借记卡, 
"NASCU Zambia
(43960894)",,62293464xxxxxxxx,62293464,借记卡, 
"PRINCE BANK PLC.
(44120116)",,62293465xxxxxxxx,62293465,借记卡, 
"PRINCE BANK PLC.
(44120116)",,62630116xxxxxxxx,62630116,贷记卡, 
"PRINCE BANK PLC.
(44120116)",,62630117xxxxxxxx,62630117,贷记卡, 
"CREDI CORP BANK S.A
(44160591)",,62293470xxxxxxxx,62293470,借记卡, 
"CREDI CORP BANK S.A
(44160591)",,62293471xxxxxxxx,62293471,预付费卡, 
"CREDI CORP BANK S.A
(44160591)",,62293472xxxxxxxx,62293472,预付费卡, 
"CREDI CORP BANK S.A
(44160591)",,62622303xxxxxxxx,62622303,贷记卡, 
"CREDI CORP BANK S.A
(44160591)",,62622304xxxxxxxx,62622304,贷记卡, 
"TBC Bank
(44170860)",,62630119xxxxxxxx,62630119,贷记卡, 
"CB INTERNATIONAL BANK LLC
(44180630)",,62630118xxxxxxxx,62630118,贷记卡, 
"UAB PAYTEND EUROPE
(44190440)",,62293453xxxxxxxx,62293453,借记卡, 
"UAB PAYTEND EUROPE
(44190440)",,62293454xxxxxxxx,62293454,借记卡, 
"SEBA Bank AG
(44240756)",,62293468xxxxxxxx,62293468,借记卡, 
"PayPal Pte.Ltd.
(44290276)",,62630113xxxxxxxxxxx,62630113,贷记卡, 
"PayPal Pte.Ltd.
(44290276)",,62630113xxxxxxxx,62630113,贷记卡, 
"Commercial Bank of Maldives
(44330462)",,62293474xxxxxxxx,62293474,借记卡, 
"Commercial Bank of Maldives
(44330462)",,62630121xxxxxxxx,62630121,贷记卡, 
"Commercial Bank of Maldives
(44330462)",,62630122xxxxxxxx,62630122,贷记卡, 
"AMK Microfinance Institution
(44370116)",,62630128xxxxxxxx,62630128,贷记卡, 
"AMK Microfinance Institution
(44400116)",,62296417xxxxxxxx,62296417,借记卡, 
"The Bancorp Bank
(44460840)",,62630112xxxxxxxx,62630112,贷记卡, 
"Ishtar Gate for E-payment
(44510368)",,62293477xxxxxxxx,62293477,预付费卡, 
"Ishtar Gate for E-payment
(44510368)",,62293478xxxxxxxx,62293478,借记卡, 
"Software Shop Limited
(44520050)",,62293475xxxxxxxxxxx,62293475,预付费卡, 
"Octopus Cards Limited
(44650344)",,62630127xxxxxxxx,62630127,贷记卡, 
"First Abu Dhabi Bank
(44790784)",,62293492xxxxxxxx,62293492,预付费卡, 
"Wanfuteng Bank Limited
(44810548)",,62293491xxxxxxxx,62293491,借记卡, 
"Panda Commercial Bank PLC
(44880116)",,62296421xxxxxxxx,62296421,借记卡, 
"CB International Bank LLC
(44990630)",,62629677xxxxxxxx,62629677,贷记卡, 
"CB International Bank LLC
(44990630)",,62642543xxxxxxxx,62642543,贷记卡, 
"Paysend PLC
(45160826)",,62296404xxxxxxxx,62296404,借记卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62296405xxxxxxxx,62296405,预付费卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62330520xxxxxxxx,62330520,预付费卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62330522xxxxxxxx,62330522,预付费卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62630136xxxxxxxx,62630136,贷记卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62642531xxxxxxxx,62642531,贷记卡, 
"SIRAJ FINANCE PJSC
(45170784)",,62642534xxxxxxxx,62642534,贷记卡, 
"DARA SAKOR PAY PLC.
(45210116)",,62296434xxxxxxxx,62296434,预付费卡, 
"DARA SAKOR PAY PLC.
(45210116)",,62296435xxxxxxxx,62296435,预付费卡, 
"FUNDS AND ELECTRONIC TRANSFER
(45220566)",,62296412xxxxxxxx,62296412,预付费卡, 
"Siraj Finance PJSC
(45310784)",,62296428xxxxxxxx,62296428,预付费卡, 
"PECUNIA CARDS EDE,S.L.
(45360724)",,62296406xxxxxxxx,62296406,借记卡, 
"PECUNIA CARDS EDE,S.L.
(45360724)",,62330523xxxxxxxx,62330523,借记卡, 
"Bongloy Payments Plc
(45400116)",,62293417xxxxxxxx,62293417,预付费卡, 
"Bongloy Payments Plc
(45400116)",,62296411xxxxxxxx,62296411,预付费卡, 
"Bongloy Payments Plc
(45400116)",,62630137xxxxxxxx,62630137,贷记卡, 
"Bongloy Payments Plc
(45400116)",,62630145xxxxxxxx,62630145,贷记卡, 
"ASIA-PACFIC DEVELOPMENT BANK
(45540116)",,62296415xxxxxxxx,62296415,借记卡, 
"ASIA-PACFIC DEVELOPMENT BANK
(45540116)",,62296416xxxxxxxx,62296416,借记卡, 
"AccesBanque Madagascar
(45650450)",,62923700xxxxxxxx,62923700,借记卡, 
"AccesBanque Madagascar
(45650450)",,62929100xxxxxxxx,62929100,借记卡, 
"Tranxactor New Zealand Ltd
(45700554)",,62296443xxxxxxxxxxx,62296443,预付费卡, 
"LAO-VIET BANK CO.,LTD
(45860418)",,62630146xxxxxxxx,62630146,贷记卡, 
"LAO-VIET BANK CO.,LTD
(45860418)",,62630147xxxxxxxx,62630147,贷记卡, 
"LAO-VIET BANK CO.,LTD
(45860418)",,62630148xxxxxxxx,62630148,贷记卡, 
"LAO-VIET BANK CO.,LTD
(45860418)",,62630149xxxxxxxx,62630149,贷记卡, 
"Standard Chartered Bank
(45870344)",,629253xxxxxxxxxx,629253,借记卡, 
"USSC Money Services Inc
(45970608)",,62296426xxxxxxxx,62296426,预付费卡, 
"Cospay Limited
(46080826)",,62296427xxxxxxxx,62296427,借记卡, 
"Cospay Limited
(46080826)",,62296466xxxxxxxx,62296466,借记卡, 
"Tinkoff Bank
(46090643)",,62630155xxxxxxxx,62630155,贷记卡, 
"Tinkoff Bank
(46090643)",,62630156xxxxxxxx,62630156,贷记卡, 
"Tinkoff Bank
(46090643)",,62630157xxxxxxxx,62630157,贷记卡, 
"Tinkoff Bank
(46090643)",,62630158xxxxxxxx,62630158,贷记卡, 
"Tinkoff Bank
(46090643)",,62642900xxxxxxxx,62642900,贷记卡, 
"Uepay Macao Limited
(46170446)",,62630160xxxxxxxx,62630160,贷记卡, 
"uab bank
(46280104)",,62446902xxxxxxxx,62446902,贷记卡, 
"EQUITY BCDC SA
(46420180)",,62343802xxxxxxxx,62343802,借记卡, 
"Paywiser d.o.o.
(46780040)",,62330528xxxxxxxx,62330528,借记卡, 
"Paywiser d.o.o.
(46780040)",,62330529xxxxxxxx,62330529,借记卡, 
"Paywiser d.o.o.
(46780100)",,62330546xxxxxxxx,62330546,借记卡, 
"Paywiser d.o.o.
(46780100)",,62330547xxxxxxxx,62330547,借记卡, 
"Paywiser d.o.o.
(46780203)",,62330548xxxxxxxx,62330548,借记卡, 
"Paywiser d.o.o.
(46780203)",,62330549xxxxxxxx,62330549,借记卡, 
"Paywiser d.o.o.
(46780250)",,62330536xxxxxxxx,62330536,借记卡, 
"Paywiser d.o.o.
(46780250)",,62330537xxxxxxxx,62330537,借记卡, 
"Paywiser d.o.o.
(46780276)",,62330532xxxxxxxx,62330532,借记卡, 
"Paywiser d.o.o.
(46780276)",,62330533xxxxxxxx,62330533,借记卡, 
"Paywiser d.o.o.
(46780300)",,62330540xxxxxxxx,62330540,借记卡, 
"Paywiser d.o.o.
(46780300)",,62330541xxxxxxxx,62330541,借记卡, 
"Paywiser d.o.o.
(46780348)",,62330530xxxxxxxx,62330530,借记卡, 
"Paywiser d.o.o.
(46780348)",,62330531xxxxxxxx,62330531,借记卡, 
"Paywiser d.o.o.
(46780380)",,62330538xxxxxxxx,62330538,借记卡, 
"Paywiser d.o.o.
(46780380)",,62330539xxxxxxxx,62330539,借记卡, 
"Paywiser d.o.o.
(46780616)",,62330544xxxxxxxx,62330544,借记卡, 
"Paywiser d.o.o.
(46780616)",,62330545xxxxxxxx,62330545,借记卡, 
"Paywiser d.o.o.
(46780642)",,62330542xxxxxxxx,62330542,借记卡, 
"Paywiser d.o.o.
(46780642)",,62330543xxxxxxxx,62330543,借记卡, 
"Paywiser d.o.o.
(46780705)",,62330550xxxxxxxx,62330550,借记卡, 
"Paywiser d.o.o.
(46780705)",,62330551xxxxxxxx,62330551,借记卡, 
"Paywiser d.o.o.
(46780724)",,62330534xxxxxxxx,62330534,借记卡, 
"Paywiser d.o.o.
(46780724)",,62330535xxxxxxxx,62330535,借记卡, 
"PAYATTITUDE GLOBALL LTD
(46870566)",,62296451xxxxxxxx,62296451,借记卡, 
"Diners Club(Singapore) Pte Lt
(46930702)",,62630179xxxxxxxx,62630179,贷记卡, 
"Diners Club(Singapore) Pte Lt
(46930702)",,62630180xxxxxxxx,62630180,贷记卡, 
"QIWI Bank(JSC)
(47060643)",,62335639xxxxxxxx,62335639,预付费卡, 
"DAYTEK CAPITAL PTY LTD
(47240036)",,62296457xxxxxxxxxxx,62296457,预付费卡, 
"DAYTEK CAPITAL PTY LTD
(47240036)",,62296459xxxxxxxxxxx,62296459,预付费卡, 
"TRIPLINk INTERNATIONAL PTE LTD
(47300702)",,62642544xxxxxxxx,62642544,预付费卡, 
"Guavapay Limited
(47760826)",,62293442xxxxxxxx,62293442,借记卡, 
"Guavapay Limited
(47760826)",,62293445xxxxxxxx,62293445,借记卡, 
"Guavapay Limited
(47760826)",,62293443xxxxxxxx,62293443,预付费卡, 
"Guavapay Limited
(47760826)",,62296452xxxxxxxx,62296452,借记卡, 
"Guavapay Limited
(47760826)",,62296453xxxxxxxx,62296453,借记卡, 
"Guavapay Limited
(47760826)",,62296454xxxxxxxx,62296454,借记卡, 
"Guavapay Limited
(47760826)",,62330552xxxxxxxx,62330552,借记卡, 
"中国银行香港有限公司
(47980344)",人民币信用卡金卡,622346xxxxxxxxxx,622346,贷记卡, 
"中国银行香港有限公司
(47980344)",信用卡普通卡,622347xxxxxxxxxx,622347,贷记卡, 
"南洋商业银行
(47980344)",人民币信用卡金卡,622349xxxxxxxxxx,622349,贷记卡, 
"南洋商业银行
(47980344)",信用卡普通卡,622350xxxxxxxxxx,622350,贷记卡, 
"集友银行
(47980344)",人民币信用卡金卡,622352xxxxxxxxxx,622352,贷记卡, 
"集友银行
(47980344)",信用卡普通卡,622353xxxxxxxxxx,622353,贷记卡, 
"中银通商务支付有限公司
(48080000)",预付卡,620515xxxxxxxxxx,620515,预付费卡, 
"中银通商务支付有限公司
(48080000)",预付卡,620048xxxxxxxxxx,620048,预付费卡, 
"中银通商务支付有限公司
(48080000)",,620550xxxxxxxxxxxxx,620550,预付费卡, 
"中银通商务支付有限公司
(48080000)",--,62053801xxxxxxxxxxx,62053801,预付费卡, 
"中银通商务支付有限公司
(48080000)",--,620559xxxxxxxxxxxxx,620559,预付费卡, 
"中银通商务支付有限公司
(48080000)",--,62053802xxxxxxxxxxx,62053802,预付费卡, 
"中银通商务支付有限公司
(48080000)",--,62053804xxxxxxxxxxx,62053804,预付费卡, 
"中银通商务支付有限公司
(48080000)",预付卡,920000xxxxxxxxxx,920000,预付费卡, 
"中银通商务支付有限公司
(48080000)",,921001xxxxxxxxxxxxx,921001,预付费卡, 
"中银通商务支付有限公司
(48080000)",,921002xxxxxxxxxxxxx,921002,预付费卡, 
"中银通支付
(48080001)",安徽合肥通卡,921000xxxxxxxxxxxxx,921000,预付费卡, 
"中银通商务支付有限公司
(48080002)",,621563xxxxxxxxxxxxx,621563,借记卡, 
"中银通支付商务有限公司
(48080710)",,6234390xxxxxxxxxxxx,6234390,预付费卡, 
"中银通商务支付有限公司
(48100000)",铁路卡,620038xxxxxxxxxxxxx,620038,预付费卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",银联标准白金卡,622812xxxxxxxxxx,622812,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",银联标准贷记卡,622810xxxxxxxxxx,622810,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",银联标准贷记卡,622811xxxxxxxxxx,622811,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",银联标准公务卡,628310xxxxxxxxxx,628310,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",上海购物信用卡,625919xxxxxxxxxx,625919,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",中国旅游卡,625368xxxxxxxxxx,625368,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",中国旅游卡,625367xxxxxxxxxx,625367,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",全币种信用卡,518905xxxxxxxxxx,518905,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",大白金卡,622835xxxxxxxxxx,622835,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",商务卡金卡,625603xxxxxxxxxx,625603,贷记卡, 
"中国邮政储蓄银行股份有限公司
(61000000)",商务卡白金卡,625605xxxxxxxxxx,625605,贷记卡, 
"长春农村商业银行
(61100000)",君子兰卡,625206xxxxxxxxxx,625206,贷记卡, 
"昆仑银行
(61130000)",--,625052xxxxxxxxxx,625052,贷记卡, 
"昆仑银行
(61130000)",--,62824501xxxxxxxx,62824501,贷记卡, 
"河南省农村信用社联合社
(61140000)",金燕信用卡,625215xxxxxxxxxx,625215,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡银联卡,376968xxxxxxxxx,376968,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡银联卡,376969xxxxxxxxx,376969,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,400360xxxxxxxxxx,400360,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,403391xxxxxxxxxx,403391,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,403392xxxxxxxxxx,403392,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡银联卡,376966xxxxxxxxx,376966,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404158xxxxxxxxxx,404158,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404159xxxxxxxxxx,404159,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404171xxxxxxxxxx,404171,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404172xxxxxxxxxx,404172,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404173xxxxxxxxxx,404173,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404174xxxxxxxxxx,404174,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,404157xxxxxxxxxx,404157,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,433667xxxxxxxxxx,433667,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,433669xxxxxxxxxx,433669,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,514906xxxxxxxxxx,514906,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,403393xxxxxxxxxx,403393,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,520108xxxxxxxxxx,520108,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,433666xxxxxxxxxx,433666,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,558916xxxxxxxxxx,558916,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联标准贷记卡,622680xxxxxxxxxx,622680,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联标准贷记卡,622688xxxxxxxxxx,622688,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联标准贷记卡,622689xxxxxxxxxx,622689,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联公务卡,628206xxxxxxxxxx,628206,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,556617xxxxxxxxxx,556617,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联公务卡,628209xxxxxxxxxx,628209,贷记卡, 
"中信银行股份有限公司
(63020000)",中信贷记卡,518212xxxxxxxxxx,518212,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联公务卡,628208xxxxxxxxxx,628208,贷记卡, 
"中信银行股份有限公司
(63020000)",中信JCB美元卡,356390xxxxxxxxxx,356390,贷记卡, 
"中信银行股份有限公司
(63020000)",中信JCB美元卡,356391xxxxxxxxxx,356391,贷记卡, 
"中信银行股份有限公司
(63020000)",中信JCB美元卡,356392xxxxxxxxxx,356392,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联IC卡普卡,622916xxxxxxxxxx,622916,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联IC卡金卡,622918xxxxxxxxxx,622918,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联IC卡白金卡,622919xxxxxxxxxx,622919,贷记卡, 
"中信银行股份有限公司
(63020000)",公务IC普卡,628370xxxxxxxxxx,628370,贷记卡, 
"中信银行股份有限公司
(63020000)",公务IC金卡,628371xxxxxxxxxx,628371,贷记卡, 
"中信银行股份有限公司
(63020000)",公务IC白金卡,628372xxxxxxxxxx,628372,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银行网付IC卡,622766xxxxxxxxxx,622766,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银行网付IC卡,622767xxxxxxxxxx,622767,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银行网付IC卡,622768xxxxxxxxxx,622768,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联标准贷记卡,622678xxxxxxxxxx,622678,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银联标准贷记卡,622679xxxxxxxxxx,622679,贷记卡, 
"中信银行股份有限公司
(63020000)",中信单位公务贷记卡,62844806xxxxxxxx,62844806,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银行银联商务卡,62560603xxxxxxxx,62560603,贷记卡, 
"中信银行股份有限公司
(63020000)",中信银行银联商务卡,62560604xxxxxxxx,62560604,贷记卡, 
"光大银行
(63030000)",存贷合一白金卡,622657xxxxxxxxxx,622657,贷记卡, 
"光大银行
(63030000)",存贷合一卡普卡,622685xxxxxxxxxx,622685,贷记卡, 
"光大银行
(63030000)",理财信用卡,622659xxxxxxxxxx,622659,贷记卡, 
"中国光大银行
(63030000)",存贷合一钻石卡,622687xxxxxxxxxx,622687,贷记卡, 
"中国光大银行
(63030000)",存贷合一IC卡,625981xxxxxxxxxx,625981,贷记卡, 
"中国光大银行
(63030000)",存贷合一IC卡,625979xxxxxxxxxx,625979,贷记卡, 
